Duration,Pulse,MaxPulse,Calories
60,68,158,312
60,120,170,450.5
60,95,145,385
60,,190,278.2
60,142,168,523
450,110,150,410
60,130,175,356.8
60,85,160,412.3
60,,155,298
30,101,180,472.7
30,89,165,395
30,125,192,340.5
45,135,149,
45,74,184,288
45,112,172,437.4
45,97,153,369.9
45,90,189,422
45,144,162,308.7
30,108,,465
30,116,156,329
30,88,170,488.1
30,129,183,355
30,100,144,403.5
45,77,193,284
45,113,176,
45,140,151,368.6
60,92,185,515
60,109,164,327
60,82,191,454.2
60,121,159,370
60,131,173,398
45,84,147,342
30,99,188,467
60,105,154,295.6
60,134,182,510
60,87,167,381.3
60,117,177,433
45,103,148,347
45,126,181,479.5
45,96,157,314.2
45,111,174,522
45,119,195,389
45,81,146,318
45,132,186,472
45,86,171,339
45,94,152,511.8
45,143,179,364.5
60,102,194,426
60,115,166,299
60,80,187,450
60,128,161,383.5
60,123,198,507
60,91,169,331
60,106,181,485
60,98,142,352
60,118,191,418
60,107,180,309
60,136,193,463.3
60,83,160,373
60,104,187,421.8
60,139,176,346
60,79,182,498
60,93,143,311
60,127,196,485.2
60,122,175,
60,114,149,430
60,133,194,295
60,75,162,467.7
60,141,168,371
60,124,190,507
60,137,150,334
60,116,179,455
60,139,177,380
60,105,183,417.8
60,91,154,336
60,,189,492
60,92,165,353
60,102,192,441
60,138,173,328
60,83,148,477.2
60,97,185,340
60,109,170,459
30,121,198,366.4
30,84,157,426
30,115,184,
30,108,179,482
30,127,163,325
30,90,147,413
30,111,188,389
30,101,174,500
30,135,195,338
45,112,151,463
30,79,186,343
60,129,182,490
45,88,169,369
45,142,197,449.8
45,98,177,305
30,114,163,531
30,118,166,372
60,110,191,410
